agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
DQN_straight_Punish,DQN,StraightRays,Punish,2,83,2,151,-151,-2.94,-31.200000000000006
DQN_straight_Punish,DQN,StraightRays,Punish,2,84,2,151,-151,-0.45,-31.650000000000006
DQN_straight_Punish,DQN,StraightRays,Punish,2,85,1,151,-151,-0.45,-32.10000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,2,86,9,7,-7,-0.45,-32.55000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,2,87,9,263,97,-0.45,-33.000000000000014
DQN_straight_Punish,DQN,StraightRays,Punish,2,88,9,152,-152,-3.9400000000000004,-36.94000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,2,89,0,152,-152,-0.45,-37.390000000000015
DQN_straight_Punish,DQN,StraightRays,Punish,2,90,8,7,-7,-0.5,-37.890000000000015
DQN_straight_Punish,DQN,StraightRays,Punish,2,91,2,7,-7,-0.45,-38.34000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,2,92,9,263,97,-0.45,-38.79000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,2,93,9,166,194,-0.5,-39.29000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,2,94,8,70,290,7.5,-31.79000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,2,95,8,151,-151,-5.91,-37.70000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,2,96,9,297,-297,-2.96,-40.66000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,2,97,8,151,-151,-0.5,-41.16000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,2,98,3,297,-297,-2.96,-44.12000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,2,99,2,297,-297,-0.45,-44.57000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,2,100,8,297,-297,-0.5,-45.07000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,3,1,8,297,-297,-0.45,-0.45
DQN_straight_Punish,DQN,StraightRays,Punish,3,2,1,297,-297,-0.45,-0.9
DQN_straight_Punish,DQN,StraightRays,Punish,3,3,8,151,-151,3.55,2.65
DQN_straight_Punish,DQN,StraightRays,Punish,3,4,9,151,-151,-0.45,2.1999999999999997
DQN_straight_Punish,DQN,StraightRays,Punish,3,5,9,7,-7,3.55,5.75
DQN_straight_Punish,DQN,StraightRays,Punish,3,6,7,7,-7,-0.45,5.3
DQN_straight_Punish,DQN,StraightRays,Punish,3,7,9,263,97,3.55,8.85
DQN_straight_Punish,DQN,StraightRays,Punish,3,8,9,166,194,3.55,12.399999999999999
DQN_straight_Punish,DQN,StraightRays,Punish,3,9,8,70,290,7.55,19.95
DQN_straight_Punish,DQN,StraightRays,Punish,3,10,8,151,-151,-5.86,14.09
DQN_straight_Punish,DQN,StraightRays,Punish,3,11,9,297,-297,-2.91,11.18
DQN_straight_Punish,DQN,StraightRays,Punish,3,12,8,151,-151,-0.45,10.73
DQN_straight_Punish,DQN,StraightRays,Punish,3,13,9,151,-151,-0.5,10.23
DQN_straight_Punish,DQN,StraightRays,Punish,3,14,9,7,-7,-0.5,9.73
DQN_straight_Punish,DQN,StraightRays,Punish,3,15,7,7,-7,-0.5,9.23
DQN_straight_Punish,DQN,StraightRays,Punish,3,16,9,263,97,-0.5,8.73
DQN_straight_Punish,DQN,StraightRays,Punish,3,17,9,166,194,-0.5,8.23
DQN_straight_Punish,DQN,StraightRays,Punish,3,18,8,70,290,7.5,15.73
DQN_straight_Punish,DQN,StraightRays,Punish,3,19,8,151,-151,-5.91,9.82
DQN_straight_Punish,DQN,StraightRays,Punish,3,20,9,297,-297,-2.96,6.86
DQN_straight_Punish,DQN,StraightRays,Punish,3,21,8,151,-151,-0.5,6.36
DQN_straight_Punish,DQN,StraightRays,Punish,3,22,9,151,-151,-0.5,5.86
DQN_straight_Punish,DQN,StraightRays,Punish,3,23,9,7,-7,-0.5,5.36
DQN_straight_Punish,DQN,StraightRays,Punish,3,24,7,7,-7,-0.5,4.86
DQN_straight_Punish,DQN,StraightRays,Punish,3,25,9,263,97,-0.5,4.36
DQN_straight_Punish,DQN,StraightRays,Punish,3,26,9,166,194,-0.5,3.8600000000000003
DQN_straight_Punish,DQN,StraightRays,Punish,3,27,8,70,290,7.5,11.36
DQN_straight_Punish,DQN,StraightRays,Punish,3,28,8,151,-151,-5.91,5.449999999999999
DQN_straight_Punish,DQN,StraightRays,Punish,3,29,9,297,-297,-2.96,2.4899999999999993
DQN_straight_Punish,DQN,StraightRays,Punish,3,30,8,151,-151,-0.5,1.9899999999999993
DQN_straight_Punish,DQN,StraightRays,Punish,3,31,9,151,-151,-0.5,1.4899999999999993
DQN_straight_Punish,DQN,StraightRays,Punish,3,32,9,7,-7,-0.5,0.9899999999999993
DQN_straight_Punish,DQN,StraightRays,Punish,3,33,7,7,-7,-0.5,0.4899999999999993
DQN_straight_Punish,DQN,StraightRays,Punish,3,34,9,263,97,-0.5,-0.010000000000000675
DQN_straight_Punish,DQN,StraightRays,Punish,3,35,9,166,194,-0.5,-0.5100000000000007
DQN_straight_Punish,DQN,StraightRays,Punish,3,36,8,70,290,7.5,6.989999999999999
DQN_straight_Punish,DQN,StraightRays,Punish,3,37,8,151,-151,-5.91,1.0799999999999992
DQN_straight_Punish,DQN,StraightRays,Punish,3,38,3,151,-151,-0.5,0.5799999999999992
DQN_straight_Punish,DQN,StraightRays,Punish,3,39,9,151,-151,-0.5,0.07999999999999918
DQN_straight_Punish,DQN,StraightRays,Punish,3,40,9,7,-7,-0.5,-0.4200000000000008
DQN_straight_Punish,DQN,StraightRays,Punish,3,41,7,7,-7,-0.5,-0.9200000000000008
DQN_straight_Punish,DQN,StraightRays,Punish,3,42,9,263,97,-0.5,-1.4200000000000008
DQN_straight_Punish,DQN,StraightRays,Punish,3,43,9,166,194,-0.5,-1.9200000000000008
DQN_straight_Punish,DQN,StraightRays,Punish,3,44,8,70,290,7.5,5.579999999999999
DQN_straight_Punish,DQN,StraightRays,Punish,3,45,8,151,-151,-5.91,-0.33000000000000096
DQN_straight_Punish,DQN,StraightRays,Punish,3,46,9,297,-297,-2.96,-3.290000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,3,47,8,151,-151,-0.5,-3.790000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,3,48,9,151,-151,-0.5,-4.290000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,3,49,9,7,-7,-0.5,-4.790000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,3,50,7,7,-7,-0.5,-5.290000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,3,51,9,263,97,-0.5,-5.790000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,3,52,9,166,194,-0.5,-6.290000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,3,53,8,70,290,7.5,1.209999999999999
DQN_straight_Punish,DQN,StraightRays,Punish,3,54,8,151,-151,-5.91,-4.700000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,3,55,9,297,-297,-2.96,-7.660000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,3,56,8,151,-151,-0.5,-8.16
DQN_straight_Punish,DQN,StraightRays,Punish,3,57,9,151,-151,-0.5,-8.66
DQN_straight_Punish,DQN,StraightRays,Punish,3,58,9,7,-7,-0.5,-9.16
DQN_straight_Punish,DQN,StraightRays,Punish,3,59,7,7,-7,-0.5,-9.66
DQN_straight_Punish,DQN,StraightRays,Punish,3,60,9,263,97,-0.5,-10.16
DQN_straight_Punish,DQN,StraightRays,Punish,3,61,9,166,194,-0.5,-10.66
DQN_straight_Punish,DQN,StraightRays,Punish,3,62,8,70,290,7.5,-3.16
DQN_straight_Punish,DQN,StraightRays,Punish,3,63,8,151,-151,-5.91,-9.07
DQN_straight_Punish,DQN,StraightRays,Punish,3,64,9,297,-297,-2.96,-12.030000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,3,65,8,151,-151,-0.5,-12.530000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,3,66,9,151,-151,-0.5,-13.030000000000001
