agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
PPO_straight_Base,PPO,StraightRays,Base,56,29,9,7,-7,-0.5,-6.129999999999997
PPO_straight_Base,PPO,StraightRays,Base,56,30,9,263,97,0.0,-6.129999999999997
PPO_straight_Base,PPO,StraightRays,Base,56,31,9,166,194,0.0,-6.129999999999997
PPO_straight_Base,PPO,StraightRays,Base,56,32,2,166,194,-0.5,-6.629999999999997
PPO_straight_Base,PPO,StraightRays,Base,56,33,8,47,313,0.0,-6.629999999999997
PPO_straight_Base,PPO,StraightRays,Base,56,34,9,272,448,0.0,-6.629999999999997
PPO_straight_Base,PPO,StraightRays,Base,56,35,9,272,448,-0.45,-7.079999999999997
PPO_straight_Base,PPO,StraightRays,Base,56,36,8,272,448,-0.5,-7.579999999999997
PPO_straight_Base,PPO,StraightRays,Base,56,37,9,272,448,-0.5,-8.079999999999998
PPO_straight_Base,PPO,StraightRays,Base,56,38,2,47,313,-3.85,-11.929999999999998
PPO_straight_Base,PPO,StraightRays,Base,56,39,9,70,290,-1.73,-13.659999999999998
PPO_straight_Base,PPO,StraightRays,Base,56,40,9,166,194,-2.46,-16.119999999999997
PPO_straight_Base,PPO,StraightRays,Base,56,41,8,7,-7,-3.51,-19.629999999999995
PPO_straight_Base,PPO,StraightRays,Base,56,42,2,7,-7,-0.5,-20.129999999999995
PPO_straight_Base,PPO,StraightRays,Base,56,43,9,7,-7,-0.5,-20.629999999999995
PPO_straight_Base,PPO,StraightRays,Base,56,44,0,7,-7,-0.5,-21.129999999999995
PPO_straight_Base,PPO,StraightRays,Base,56,45,9,263,97,-1.0,-22.129999999999995
PPO_straight_Base,PPO,StraightRays,Base,56,46,9,166,194,0.0,-22.129999999999995
PPO_straight_Base,PPO,StraightRays,Base,56,47,9,164,196,-0.5,-22.629999999999995
PPO_straight_Base,PPO,StraightRays,Base,56,48,7,263,97,-2.49,-25.119999999999997
PPO_straight_Base,PPO,StraightRays,Base,56,49,9,152,-152,-3.99,-29.11
PPO_straight_Base,PPO,StraightRays,Base,56,50,9,152,-152,-0.5,-29.61
PPO_straight_Base,PPO,StraightRays,Base,56,51,8,7,-7,0.0,-29.61
PPO_straight_Base,PPO,StraightRays,Base,56,52,9,7,-7,-0.5,-30.11
PPO_straight_Base,PPO,StraightRays,Base,56,53,9,263,97,0.0,-30.11
PPO_straight_Base,PPO,StraightRays,Base,56,54,9,166,194,0.0,-30.11
PPO_straight_Base,PPO,StraightRays,Base,56,55,2,166,194,-0.5,-30.61
PPO_straight_Base,PPO,StraightRays,Base,56,56,8,47,313,0.0,-30.61
PPO_straight_Base,PPO,StraightRays,Base,56,57,9,272,448,0.0,-30.61
PPO_straight_Base,PPO,StraightRays,Base,56,58,9,272,448,-0.5,-31.11
