agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
PPO_curved_Kiss,PPO,CurvedRays,Kiss,2,78,8,7,-7,-0.5,35.599999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,2,79,9,7,-7,-0.5,35.099999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,2,80,9,263,97,-0.5,34.599999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,2,81,9,166,194,-0.5,34.099999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,2,82,8,70,290,-0.5,33.599999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,2,83,3,166,194,-0.5,33.099999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,2,84,8,47,313,-0.5,32.599999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,2,85,9,272,448,-0.5,32.099999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,2,86,9,272,448,-0.5,31.599999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,2,87,9,272,448,-0.5,31.099999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,2,88,9,166,194,-0.5,30.599999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,2,89,8,151,-151,-0.5,30.099999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,2,90,9,297,-297,-0.5,29.599999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,2,91,9,297,-297,-0.5,29.099999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,2,92,9,152,-152,-0.5,28.599999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,2,93,8,7,-7,-0.5,28.099999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,2,94,9,7,-7,-0.5,27.599999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,2,95,9,263,97,-0.5,27.099999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,2,96,9,166,194,-0.5,26.599999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,2,97,8,70,290,-0.5,26.099999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,2,98,3,166,194,-0.5,25.599999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,2,99,8,47,313,-0.5,25.099999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,2,100,9,272,448,-0.5,24.599999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,3,1,9,297,-297,-0.4,-0.4
PPO_curved_Kiss,PPO,CurvedRays,Kiss,3,2,9,152,-152,14.0,13.6
