agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
PPO_straight_BASE,PPO,StraightRays,BASE,3,50,9,166,194,0.0,-25.11
PPO_straight_BASE,PPO,StraightRays,BASE,3,51,2,166,194,-0.5,-25.61
PPO_straight_BASE,PPO,StraightRays,BASE,3,52,8,47,313,0.0,-25.61
PPO_straight_BASE,PPO,StraightRays,BASE,3,53,9,272,448,0.0,-25.61
PPO_straight_BASE,PPO,StraightRays,BASE,3,54,9,272,448,-0.5,-26.11
PPO_straight_BASE,PPO,StraightRays,BASE,3,55,2,47,313,-2.85,-28.96
PPO_straight_BASE,PPO,StraightRays,BASE,3,56,9,70,290,-1.73,-30.69
PPO_straight_BASE,PPO,StraightRays,BASE,3,57,9,166,194,-2.46,-33.15
PPO_straight_BASE,PPO,StraightRays,BASE,3,58,8,7,-7,-3.51,-36.66
PPO_straight_BASE,PPO,StraightRays,BASE,3,59,2,7,-7,-0.5,-37.16
PPO_straight_BASE,PPO,StraightRays,BASE,3,60,9,7,-7,-0.5,-37.66
PPO_straight_BASE,PPO,StraightRays,BASE,3,61,0,7,-7,-0.5,-38.16
PPO_straight_BASE,PPO,StraightRays,BASE,3,62,9,263,97,-1.0,-39.16
PPO_straight_BASE,PPO,StraightRays,BASE,3,63,9,166,194,0.0,-39.16
PPO_straight_BASE,PPO,StraightRays,BASE,3,64,9,164,196,-0.5,-39.66
PPO_straight_BASE,PPO,StraightRays,BASE,3,65,7,263,97,-2.49,-42.15
PPO_straight_BASE,PPO,StraightRays,BASE,3,66,9,152,-152,-3.99,-46.14
PPO_straight_BASE,PPO,StraightRays,BASE,3,67,9,152,-152,-0.5,-46.64
PPO_straight_BASE,PPO,StraightRays,BASE,3,68,8,7,-7,0.0,-46.64
PPO_straight_BASE,PPO,StraightRays,BASE,3,69,9,7,-7,-0.5,-47.14
PPO_straight_BASE,PPO,StraightRays,BASE,3,70,9,263,97,0.0,-47.14
PPO_straight_BASE,PPO,StraightRays,BASE,3,71,9,166,194,0.0,-47.14
PPO_straight_BASE,PPO,StraightRays,BASE,3,72,2,166,194,-0.5,-47.64
PPO_straight_BASE,PPO,StraightRays,BASE,3,73,8,47,313,0.0,-47.64
PPO_straight_BASE,PPO,StraightRays,BASE,3,74,9,272,448,0.0,-47.64
PPO_straight_BASE,PPO,StraightRays,BASE,3,75,9,272,448,-0.5,-48.14
PPO_straight_BASE,PPO,StraightRays,BASE,3,76,8,272,448,-0.5,-48.64
PPO_straight_BASE,PPO,StraightRays,BASE,3,77,9,272,448,-0.5,-49.14
PPO_straight_BASE,PPO,StraightRays,BASE,3,78,2,47,313,-3.85,-52.99
PPO_straight_BASE,PPO,StraightRays,BASE,3,79,9,70,290,-1.73,-54.72
PPO_straight_BASE,PPO,StraightRays,BASE,3,80,9,166,194,-2.46,-57.18
PPO_straight_BASE,PPO,StraightRays,BASE,3,81,8,7,-7,-3.51,-60.69
PPO_straight_BASE,PPO,StraightRays,BASE,3,82,2,7,-7,-0.5,-61.19
PPO_straight_BASE,PPO,StraightRays,BASE,3,83,9,7,-7,-0.5,-61.69
PPO_straight_BASE,PPO,StraightRays,BASE,3,84,0,7,-7,-0.5,-62.19
PPO_straight_BASE,PPO,StraightRays,BASE,3,85,9,263,97,-1.0,-63.19
PPO_straight_BASE,PPO,StraightRays,BASE,3,86,9,166,194,0.0,-63.19
PPO_straight_BASE,PPO,StraightRays,BASE,3,87,9,164,196,-0.5,-63.69
PPO_straight_BASE,PPO,StraightRays,BASE,3,88,7,263,97,-2.49,-66.17999999999999
PPO_straight_BASE,PPO,StraightRays,BASE,3,89,9,152,-152,-3.99,-70.16999999999999
PPO_straight_BASE,PPO,StraightRays,BASE,3,90,9,152,-152,-0.5,-70.66999999999999
PPO_straight_BASE,PPO,StraightRays,BASE,3,91,8,7,-7,0.0,-70.66999999999999
PPO_straight_BASE,PPO,StraightRays,BASE,3,92,9,7,-7,-0.5,-71.16999999999999
PPO_straight_BASE,PPO,StraightRays,BASE,3,93,9,263,97,0.0,-71.16999999999999
PPO_straight_BASE,PPO,StraightRays,BASE,3,94,9,166,194,0.0,-71.16999999999999
