agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
DQN_curved_Punish,DQN,CurvedRays,Punish,2,42,9,166,194,-0.5,-14.119999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,2,43,3,263,97,-2.4699999999999998,-16.589999999999996
DQN_curved_Punish,DQN,CurvedRays,Punish,2,44,8,164,196,3.5,-13.089999999999996
DQN_curved_Punish,DQN,CurvedRays,Punish,2,45,0,263,97,-2.49,-15.579999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,2,46,9,263,97,-0.5,-16.08
DQN_curved_Punish,DQN,CurvedRays,Punish,2,47,9,166,194,-0.5,-16.58
DQN_curved_Punish,DQN,CurvedRays,Punish,2,48,3,263,97,-2.4699999999999998,-19.049999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,2,49,9,166,194,-0.5,-19.549999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,2,50,3,263,97,-2.4699999999999998,-22.019999999999996
DQN_curved_Punish,DQN,CurvedRays,Punish,2,51,8,164,196,3.5,-18.519999999999996
DQN_curved_Punish,DQN,CurvedRays,Punish,2,52,1,164,196,-0.45,-18.969999999999995
DQN_curved_Punish,DQN,CurvedRays,Punish,2,53,2,263,97,-2.49,-21.459999999999994
DQN_curved_Punish,DQN,CurvedRays,Punish,2,54,0,7,-7,-2.54,-23.999999999999993
DQN_curved_Punish,DQN,CurvedRays,Punish,2,55,9,263,97,-0.45,-24.449999999999992
DQN_curved_Punish,DQN,CurvedRays,Punish,2,56,2,263,97,-0.5,-24.949999999999992
DQN_curved_Punish,DQN,CurvedRays,Punish,2,57,0,7,-7,-2.54,-27.48999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,58,9,263,97,-0.5,-27.98999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,59,2,263,97,-0.45,-28.43999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,60,0,7,-7,-2.49,-30.929999999999993
DQN_curved_Punish,DQN,CurvedRays,Punish,2,61,9,263,97,-0.5,-31.429999999999993
DQN_curved_Punish,DQN,CurvedRays,Punish,2,62,9,166,194,-0.5,-31.929999999999993
DQN_curved_Punish,DQN,CurvedRays,Punish,2,63,3,263,97,-2.4699999999999998,-34.39999999999999
