agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
DQN_straight_kiss,DQN,StraightRays,kiss,2,63,6,7,-7,-0.5,8.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,64,9,7,-7,-0.5,7.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,65,9,263,97,-0.5,7.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,66,4,263,97,-0.5,6.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,67,6,7,-7,-0.5,6.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,68,9,7,-7,-0.5,5.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,69,9,263,97,-0.5,5.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,70,4,263,97,-0.5,4.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,71,6,7,-7,-0.5,4.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,72,9,7,-7,-0.5,3.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,73,9,263,97,-0.5,3.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,74,4,263,97,-0.5,2.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,75,6,7,-7,-0.5,2.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,76,9,7,-7,-0.5,1.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,77,9,263,97,-0.5,1.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,78,4,263,97,-0.5,0.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,79,6,7,-7,-0.5,0.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,80,9,7,-7,-0.5,-0.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,81,9,263,97,-0.5,-1.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,82,4,263,97,-0.5,-1.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,83,6,7,-7,-0.5,-2.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,84,9,7,-7,-0.5,-2.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,85,9,263,97,-0.5,-3.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,86,4,263,97,-0.5,-3.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,87,6,7,-7,-0.5,-4.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,88,9,7,-7,-0.5,-4.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,89,9,263,97,-0.5,-5.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,90,4,263,97,-0.5,-5.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,91,6,7,-7,-0.5,-6.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,92,9,7,-7,-0.5,-6.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,93,9,263,97,-0.5,-7.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,94,4,263,97,-0.5,-7.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,95,6,7,-7,-0.5,-8.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,96,9,7,-7,-0.5,-8.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,97,9,263,97,-0.5,-9.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,98,4,263,97,-0.5,-9.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,99,6,7,-7,-0.5,-10.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,100,9,7,-7,-0.5,-10.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,1,8,297,-297,-0.4,-0.4
DQN_straight_kiss,DQN,StraightRays,kiss,3,2,9,152,-152,14.0,13.6
DQN_straight_kiss,DQN,StraightRays,kiss,3,3,8,152,-152,-0.5,13.1
DQN_straight_kiss,DQN,StraightRays,kiss,3,4,8,7,-7,14.0,27.1
DQN_straight_kiss,DQN,StraightRays,kiss,3,5,9,7,-7,-0.5,26.6
DQN_straight_kiss,DQN,StraightRays,kiss,3,6,9,263,97,9.9,36.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,7,4,263,97,-0.5,36.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,8,6,7,-7,-0.5,35.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,9,9,7,-7,-0.5,35.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,10,9,263,97,-0.5,34.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,11,4,263,97,-0.5,34.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,12,6,7,-7,-0.5,33.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,13,2,151,-151,-0.5,33.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,14,9,7,-7,-0.5,32.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,15,9,7,-7,-0.5,32.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,16,9,263,97,-0.5,31.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,17,4,263,97,-0.5,31.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,18,6,7,-7,-0.5,30.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,19,9,7,-7,-0.5,30.0
